category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Body,Body_random_equal4_02_zero,12345,257,-0.047338804246002994,0.2352484183784318,0.6523140668869019,0.49963825941085815,0.10321484506130219
Body,Body_random_equal4_02_zero,12345,290,-0.10287479922262528,0.25157463314410006,0.7463309168815613,0.5676449537277222,0.1936275213956833
Body,Body_random_equal4_02_zero,12345,331,0.19712716426104762,0.27862905274853655,0.7685647010803223,0.4434729814529419,-0.021212823688983917
Body,Body_random_equal4_02_zero,12345,339,0.06275870716305033,0.3639594081716752,0.6826675534248352,0.7393805980682373,0.598908007144928
Body,Body_random_equal4_02_zero,12345,355,-0.062463928780611036,0.5317390077382746,0.7460494041442871,0.67555171251297,0.6767513751983643
Body,Body_random_equal4_02_zero,12345,366,0.0033675515336125646,0.3554019857315147,0.7263730764389038,0.5586856603622437,0.3712886869907379
Body,Body_random_equal4_02_zero,12345,474,0.21457228650198756,0.24285231717506944,0.6715572476387024,0.40601515769958496,0.1022181361913681
Body,Body_random_equal4_02_zero,12345,492,0.20179209491059297,0.4024742623021051,0.6155537962913513,0.6720045208930969,0.4473688006401062
Body,Body_random_equal4_02_zero,12345,527,0.24761589686120322,0.18625724673578584,0.7713785171508789,0.44561994075775146,0.22442737221717834
Body,Body_random_equal4_02_zero,12345,530,-0.14917915404572668,0.4834463220701435,0.6729320287704468,0.6172980070114136,0.37970906496047974
Body,Body_random_equal4_02_zero,12345,542,-0.10684419876770455,0.32240637162788277,0.6343536972999573,0.6389037370681763,0.1453341692686081
Body,Body_random_equal4_02_zero,12345,574,0.01764747718336456,0.542124331510956,0.6543940305709839,0.6494250297546387,0.6892465949058533
Body,Body_random_equal4_02_zero,12345,597,-0.09407466233157831,0.28394880150209934,0.7262387871742249,0.5994044542312622,0.09268247336149216
Body,Body_random_equal4_02_zero,12345,619,0.02004969649750194,0.21242410036988219,0.7105194926261902,0.7035481929779053,0.6066614389419556
Body,Body_random_equal4_02_zero,12345,656,0.07388459173596834,0.21332754719531632,0.6717011332511902,0.5129011273384094,0.046812865883111954
Body,Body_random_equal4_02_zero,12345,661,-0.14693151710896338,0.30691605804133065,0.6816221475601196,0.625328004360199,0.30712297558784485
Body,Body_random_equal4_02_zero,12345,664,0.049147554688635624,0.48087235857166716,0.7359942197799683,0.8386222720146179,0.5922480225563049
Body,Body_random_equal4_02_zero,12345,698,-0.12423508617205022,0.26714909037923573,0.7622699737548828,0.6153355836868286,0.0935511440038681
Body,Body_random_equal4_02_zero,12345,700,0.2017669702166272,0.27633248148116535,0.7041460871696472,0.42360883951187134,0.2527658939361572
Body,Body_random_equal4_02_zero,12345,716,-0.07497177296312477,0.21718062568532634,0.6688034534454346,0.4116493761539459,0.03345993906259537
Body,Body_random_equal4_02_zero,12345,765,-0.03165423361708846,0.33036860696165815,0.7073644995689392,0.594060480594635,0.22406138479709625
Body,Body_random_equal4_02_zero,12345,771,0.03352220591012097,0.38968682432215795,0.7022221088409424,0.695833146572113,0.3698844015598297
Body,Body_random_equal4_02_zero,12345,786,0.03324023683407398,0.07944335890760285,0.8191811442375183,0.6960064172744751,0.3922245502471924
Body,Body_random_equal4_02_zero,12345,806,-0.04659255530328806,0.2166784660937319,0.6334762573242188,0.5458029508590698,0.1363983452320099
Body,Body_random_equal4_02_zero,12345,813,0.09716527094549733,0.20224795740789756,0.7154504060745239,0.4995748698711395,0.07254506647586823
Body,Body_random_equal4_02_zero,12345,816,-0.09095963157443102,0.2024870041797141,0.6794365644454956,0.367156982421875,0.13951924443244934
Body,Body_random_equal4_02_zero,12345,822,0.31884685900883464,0.34003976403329184,0.622119665145874,0.37427762150764465,0.09267152100801468
Body,Body_random_equal4_02_zero,12345,826,0.47467318719636975,0.395851688997672,0.6635773777961731,0.37833625078201294,0.03951582312583923
Body,Body_random_equal4_02_zero,12345,847,-0.020492131301066807,0.3166483696146721,0.6775911450386047,0.6574543118476868,0.21478082239627838
Body,Body_random_equal4_02_zero,12345,876,-0.09165189306355938,0.12022476057621327,0.7356672286987305,0.36569759249687195,-0.02154489979147911
Body,Body_random_equal4_02_zero,12345,891,-0.15773529403983438,0.0782591459296011,0.7395590543746948,0.5262084007263184,0.08607957512140274
Body,Body_random_equal4_02_zero,12345,919,-0.0870607130851459,0.15492002478623787,0.7392671704292297,0.4633142352104187,0.0594230592250824
Body,Body_random_equal4_02_zero,12345,931,0.08912213370762337,0.29305076856230355,0.6712148189544678,0.7269883155822754,0.7312304973602295
Body,Body_random_equal4_02_zero,12345,933,-0.04151907269061381,0.34194241468882247,0.7272180914878845,0.635487973690033,0.2585742771625519
Body,Body_random_equal4_02_zero,12345,941,-0.045330555041197276,0.3406490459746059,0.6734294295310974,0.4975445568561554,0.2041991502046585
Body,Body_random_equal4_02_zero,12345,960,0.05338897593076496,0.3119506441222246,0.7145624160766602,0.6403301358222961,0.06294012814760208
Body,Body_random_equal4_02_zero,12345,968,0.052869124657369634,0.12005016770304588,0.6797015070915222,0.6727312803268433,0.1724129617214203
Body,Body_random_equal4_02_zero,12345,989,0.0793559022475567,0.5230424046299007,0.6833760738372803,0.8098255395889282,0.7805317044258118
Body,Body_random_equal4_03_zero,12345,21,0.06543316083233958,0.2210494435462873,0.6563324332237244,0.746238648891449,0.6096053719520569
Body,Body_random_equal4_03_zero,12345,38,-0.01595214907934334,0.2556373173366189,0.6718299984931946,0.7517443299293518,0.34683579206466675
Body,Body_random_equal4_03_zero,12345,40,0.24356299291238434,0.7068190139437904,0.5713500380516052,0.6878580451011658,0.2775680124759674
Body,Body_random_equal4_03_zero,12345,59,-0.024089971233866383,0.315876967310065,0.6652864217758179,0.46772414445877075,0.029215939342975616
Body,Body_random_equal4_03_zero,12345,88,0.09177162228478804,0.22268020944000863,0.7190976142883301,0.47777265310287476,0.002464866265654564
Body,Body_random_equal4_03_zero,12345,116,0.06431912013609851,0.17383568413392644,0.8053515553474426,0.6138057708740234,0.6178960204124451
Body,Body_random_equal4_03_zero,12345,133,-0.05340138485553037,0.6194263802121243,0.661693811416626,0.43764394521713257,0.000611601397395134
Body,Body_random_equal4_03_zero,12345,161,0.078663696231333,0.38879275913408246,0.6386581063270569,0.675677478313446,0.5750985145568848
Body,Body_random_equal4_03_zero,12345,170,-0.05372836487575324,0.23395370236973193,0.6365954279899597,0.6340271234512329,0.06675147265195847
Body,Body_random_equal4_03_zero,12345,179,-0.22961928087835215,0.18570392970188543,0.7711219787597656,0.612117350101471,0.16539955139160156
Body,Body_random_equal4_03_zero,12345,220,-0.1577743572710295,0.4266335718949613,0.6460644602775574,0.4608710706233978,0.07488343864679337
Body,Body_random_equal4_03_zero,12345,233,0.0404453832804889,0.1794796507625497,0.6796618103981018,0.49222421646118164,0.003901813179254532
