category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Scene,Scene_full_zero,12345,918,0.07985707942871945,0.3019024140913595,0.7107257843017578,0.7518689632415771,0.11328377574682236
Scene,Scene_full_zero,12345,943,0.05152379244069005,0.5395688445862789,0.781607449054718,0.6499003767967224,0.15851622819900513
Scene,Scene_full_zero,12345,978,0.5440152280953825,0.5694373943597377,0.6132562160491943,0.627841055393219,0.11375153064727783
Scene,Scene_full_zero,12345,999,0.08087468952479507,0.3184291697405645,0.7308235168457031,0.6812756061553955,0.02605181373655796
Scene,Scene_random_equal4_01_zero,12345,14,0.6848252139947374,0.5568693751473627,0.5184247493743896,0.4671933352947235,0.11187297850847244
Scene,Scene_random_equal4_01_zero,12345,15,-0.04379788396704347,0.33893544867980063,0.7407671213150024,0.6412131786346436,0.07161454111337662
Scene,Scene_random_equal4_01_zero,12345,36,0.05423537271268745,0.1927493152353777,0.6484586000442505,0.5487313270568848,0.044052522629499435
Scene,Scene_random_equal4_01_zero,12345,39,-0.535316675031003,0.28387585763639356,0.5389294624328613,0.6868249177932739,0.40367618203163147
Scene,Scene_random_equal4_01_zero,12345,126,-0.1346099358173861,0.407884415066607,0.7085889577865601,0.8533433675765991,0.3339744210243225
Scene,Scene_random_equal4_01_zero,12345,132,0.09653304331436131,0.1015342731293278,0.6746006011962891,0.5238825678825378,0.11602926254272461
Scene,Scene_random_equal4_01_zero,12345,167,0.19697181129720606,0.10268511169486846,0.7256945371627808,0.4265063405036926,-0.011063935235142708
Scene,Scene_random_equal4_01_zero,12345,196,0.14692311908055772,0.278444505851185,0.6746165156364441,0.7168599367141724,0.15599718689918518
Scene,Scene_random_equal4_01_zero,12345,199,0.12905131724764174,0.20422197755002428,0.6803957223892212,0.5848544836044312,0.07919739186763763
Scene,Scene_random_equal4_01_zero,12345,214,-0.12573924160770533,0.28384641387620063,0.6623157262802124,0.8811268210411072,0.19568563997745514
Scene,Scene_random_equal4_01_zero,12345,241,0.15353209397184212,0.35317287033549033,0.696000874042511,0.5055167078971863,0.022799409925937653
Scene,Scene_random_equal4_01_zero,12345,242,-0.0063989363884470905,0.5130416444056837,0.7975229024887085,0.5354955196380615,0.012099442072212696
Scene,Scene_random_equal4_01_zero,12345,245,-0.08596274113476053,0.4263020668016471,0.7029455900192261,0.5368792414665222,0.0637262836098671
Scene,Scene_random_equal4_01_zero,12345,249,-0.022496980018583995,0.3774639611797463,0.8231457471847534,0.44818827509880066,0.02377122826874256
Scene,Scene_random_equal4_01_zero,12345,282,0.10225390384656535,0.32468786599503147,0.6813979744911194,0.463650643825531,0.017504509538412094
Scene,Scene_random_equal4_01_zero,12345,289,-0.16402193660667264,0.3620021288924945,0.7406445741653442,0.6028971076011658,0.12444886565208435
Scene,Scene_random_equal4_01_zero,12345,303,0.126274409160069,0.4436025588229802,0.7275557518005371,0.6219690442085266,0.05653265491127968
Scene,Scene_random_equal4_01_zero,12345,314,-0.07635873329312814,0.1941528097084482,0.8222419619560242,0.6175714731216431,0.08712246268987656
Scene,Scene_random_equal4_01_zero,12345,393,0.3684976801598006,0.3972261361178744,0.6515547037124634,0.847933292388916,0.4115232229232788
Scene,Scene_random_equal4_01_zero,12345,412,0.4246880600479403,0.5078402214609418,0.5528931021690369,0.4752119183540344,-0.0018202802166342735
Scene,Scene_random_equal4_01_zero,12345,442,-0.03232886127820754,0.28912863967597413,0.7128230929374695,0.6447992920875549,0.08316422253847122
Scene,Scene_random_equal4_01_zero,12345,463,-0.17569837386393025,0.09898947653743058,0.8087072968482971,0.4110562205314636,0.062081485986709595
Scene,Scene_random_equal4_01_zero,12345,469,0.015870696828453865,0.23848227132886096,0.7909284830093384,0.4243241548538208,-0.029441243037581444
Scene,Scene_random_equal4_01_zero,12345,486,0.12855565196708116,0.09482042228534321,0.7215937376022339,0.6890019774436951,0.18107250332832336
Scene,Scene_random_equal4_01_zero,12345,491,0.587398790888021,0.40703767970568827,0.5847906470298767,0.719200849533081,0.144496351480484
Scene,Scene_random_equal4_01_zero,12345,518,0.15970109627817422,0.3394377091250328,0.7502091526985168,0.4756224751472473,0.06517565250396729
Scene,Scene_random_equal4_01_zero,12345,523,-0.03343200018435038,0.10900166990333549,0.6066504716873169,0.7272623777389526,0.2014012336730957
Scene,Scene_random_equal4_01_zero,12345,545,0.08463563782336977,0.4119080003690918,0.7507980465888977,0.7221038937568665,0.07449454069137573
Scene,Scene_random_equal4_01_zero,12345,551,0.015716149535811488,0.06389006513723991,0.821112334728241,0.42537665367126465,0.032987453043460846
Scene,Scene_random_equal4_01_zero,12345,568,0.10918034054982839,0.4124485394620213,0.7353811264038086,0.8066009283065796,0.37850046157836914
