category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Scene,Body_unrelated_equal4_zero,12345,918,0.0238312583454949,0.31338139135105253,0.7099758982658386,0.7498658299446106,0.19905923306941986
Scene,Body_unrelated_equal4_zero,12345,943,0.0754699738215436,0.5422338141284097,0.7493384480476379,0.6193176507949829,0.325825572013855
Scene,Body_unrelated_equal4_zero,12345,978,0.6338716716103688,0.5818720589634344,0.5648229718208313,0.7873764038085938,0.8116981387138367
Scene,Body_unrelated_equal4_zero,12345,999,0.1111208762184496,0.3211184774365567,0.719037652015686,0.6835436820983887,0.00243203341960907
Scene,Scene_equal4_zero,12345,14,0.6917502797497754,0.5593040487752154,0.518441915512085,0.454706072807312,0.05921512097120285
Scene,Scene_equal4_zero,12345,15,-0.040332576781146504,0.32105994318392284,0.7500184774398804,0.7107881903648376,0.21177220344543457
Scene,Scene_equal4_zero,12345,36,0.13297748992129327,0.18258292854567293,0.6450514793395996,0.5105822086334229,0.03345922380685806
Scene,Scene_equal4_zero,12345,39,-0.5219690692279333,0.2845273792134567,0.5313330888748169,0.6967299580574036,0.3959400951862335
Scene,Scene_equal4_zero,12345,126,-0.13058406638367173,0.41193184600336663,0.6826421618461609,0.8715077638626099,0.3197893798351288
Scene,Scene_equal4_zero,12345,132,0.08511188593462995,0.10300726103012918,0.6876778602600098,0.5408448576927185,0.13608413934707642
Scene,Scene_equal4_zero,12345,167,0.20369003296150684,0.10408524915002489,0.7266120910644531,0.45035988092422485,-0.002741505391895771
Scene,Scene_equal4_zero,12345,196,0.1164940338252262,0.28068642859297127,0.6602144241333008,0.7541078329086304,0.17749521136283875
Scene,Scene_equal4_zero,12345,199,0.12626581267937276,0.19297394536252754,0.7067428231239319,0.6063641309738159,0.12014614045619965
Scene,Scene_equal4_zero,12345,214,-0.10514311117286598,0.3114387358519391,0.6756274104118347,0.6684587597846985,0.15414518117904663
Scene,Scene_equal4_zero,12345,241,0.15520229287678103,0.35246624384547587,0.7002963423728943,0.4981187582015991,0.020658109337091446
Scene,Scene_equal4_zero,12345,242,0.4357486198875153,0.5777129750092331,0.7019036412239075,0.5932108759880066,0.09213599562644958
Scene,Scene_equal4_zero,12345,245,-0.05373679125524029,0.44135102288889994,0.6836485266685486,0.5399804711341858,0.012489603832364082
Scene,Scene_equal4_zero,12345,249,-0.02612569531241871,0.37637164073299606,0.8283165693283081,0.44033539295196533,0.03342132642865181
